study,scenario,option_side,scenario_role,carry_hedge,spot_hedge_enabled,option_point_value,futures_multiplier,fee_per_contract,slippage_points,spot_cost_bps,execution_lag_sessions,cohort,date,elapsed_sessions,remaining_sessions,hedge_contract_1,hedge_contract_2,spot,futures_1,futures_2,filtered_slow_state,filtered_fast_state,filtered_var_slow,filtered_var_fast,filtered_cov_slow_fast,accepted_contracts,prediction_only,locked_carry,positive_long_option_price,option_price_points,signed_option_mark,option_mark,continuation_points,exercise_value_points,unsigned_payoff,option_payoff,realized_payoff,option_cash_flow,signed_option_cash_flow,model_futures,futures_model_error,held_contracts_1,held_contracts_2,target_contracts_1,target_contracts_2,contracts_1,contracts_2,actual_contracts_1,actual_contracts_2,held_spot_units,target_spot_units,spot_units,spot_market_value,spot_notional,turnover_contracts,spot_turnover_units,spot_turnover_notional,spot_trade_cash_flow,transaction_cost,futures_transaction_cost,spot_transaction_cost,daily_futures_pnl,futures_pnl,daily_spot_pnl,spot_pnl,daily_financing,financing,dividend_cash_flow,cumulative_dividend_cash_flow,cumulative_futures_pnl,cumulative_spot_pnl,cumulative_financing,cumulative_costs,cumulative_futures_costs,cumulative_spot_costs,cumulative_option_cash_flow,cash,equity,discounted_equity,discounted_pnl_change,borrowing,residual_slow_exposure,residual_fast_exposure,residual_factor_variance,factor_variance,unhedged_factor_variance,residual_scale_exposure,scale_residual,spot_delta_residual,hedge_condition_number,hedge_angular_separation,conditioning_warning,exercise_now,expired
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-21,2,20,IM2409,IM2503,4548.264,4522.0,4332.8,0.07686586884959945,-0.028307378735272847,7.70708644274298e-06,0.00020073336925671183,-3.327129711362938e-05,4,False,0.11148546500274653,15.15411038605414,15.15411038605414,-15.15411038605414,-15.15411038605414,15.15411038605414,0.0,0.0,0.0,0.0,-0.0,-0.0,4516.958497015751,-5.041502984248837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001152541804394231,0.001152541804394231,0.0,0.0,0.0,0.0,0.0023050174812377887,0.0,0.0,0.0,0.0,20.087733438712437,4.933623052658296,4.93305693167621,5.2211748704714624,0.0,-133.1728490084057,-61.93549004050816,20.97597372551155,20.97597372551155,20.97597372551155,-15.15411038605414,-15.15411038605414,-0.0033318449382125003,13.198966252580522,0.37947593999340706,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-21,2,20,IM2409,IM2503,4548.264,4522.0,4332.8,0.07686586884959945,-0.028307378735272847,7.70708644274298e-06,0.00020073336925671183,-3.327129711362938e-05,4,False,0.11148546500274653,15.15411038605414,15.15411038605414,-15.15411038605414,-15.15411038605414,15.15411038605414,0.0,0.0,0.0,0.0,-0.0,-0.0,4516.958497015751,-5.041502984248837,-0.3836572571251821,0.0,-0.2953868300874771,0.0,-0.2953868300874771,0.0,-0.2953868300874771,0.0,0.384562302687152,0.29701296055849563,0.29701296055849563,1350.8933560416256,1350.8933560416256,0.08827042703770499,0.0875493421286564,398.1975210274513,398.1975210274513,0.0,0.0,0.0,5.754858856877732,5.754858856877732,-11.936813875409184,-11.936813875409184,-0.09987524791289276,-0.09987524791289276,0.0,0.0,35.1218260565165,-40.90368578242227,-0.19066306700368574,0.0,0.0,0.0,0.0,-1336.780450413304,-1.0412047577324994,-1.0410852820746088,-1.0611046606200514,1336.780450413304,-27.035526899487635,0.09679414433279021,0.00833388631603921,0.00833388631603921,20.97597372551155,0.0,0.0,0.0,13.198966252580522,0.37947593999340706,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-21,2,20,IM2409,IM2503,4548.264,4522.0,4332.8,0.07686586884959945,-0.028307378735272847,7.70708644274298e-06,0.00020073336925671183,-3.327129711362938e-05,4,False,0.11148546500274653,15.15411038605414,15.15411038605414,-15.15411038605414,-15.15411038605414,15.15411038605414,0.0,0.0,0.0,0.0,-0.0,-0.0,4516.958497015751,-5.041502984248837,-0.3566487870904354,-0.020366025762539642,-0.27094659296274043,-0.017991708093238242,-0.27094659296274043,-0.017991708093238242,-0.27094659296274043,-0.017991708093238242,0.377122872451646,0.2898532443565169,0.2898532443565169,1318.329076589949,1318.329076589949,0.08807651179699638,0.08726962809512911,396.9253077584643,396.9253077584643,0.0,0.0,0.0,5.5778312948969715,5.5778312948969715,-11.705893960899077,-11.705893960899077,-0.09791575085390333,-0.09791575085390333,0.0,0.0,34.387040392735656,-40.034192503360735,-0.18667675035726938,0.0,0.0,0.0,0.0,-1304.0774770297003,-0.9025108258054626,-0.9024072649315176,-1.005263972717945,1304.0774770297003,0.0,-7.105427357601002e-15,2.734274502189588e-31,2.734274502189588e-31,20.97597372551155,0.0,0.0,0.0,13.198966252580522,0.37947593999340706,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-21,2,20,IM2409,IM2503,4548.264,4522.0,4332.8,0.07686586884959945,-0.028307378735272847,7.70708644274298e-06,0.00020073336925671183,-3.327129711362938e-05,4,False,0.11148546500274653,15.15411038605414,15.15411038605414,-15.15411038605414,-15.15411038605414,15.15411038605414,0.0,0.0,0.0,0.0,-0.0,-0.0,4516.958497015751,-5.041502984248837,-0.3836572571251821,0.0,-0.2953868300874771,0.0,-0.2953868300874771,0.0,-0.2953868300874771,0.0,0.0,0.0,0.0,0.0,0.0,0.08827042703770499,0.0,0.0,-0.0,0.0,0.0,0.0,5.754858856877732,5.754858856877732,-0.0,-0.0,0.0028375800664843178,0.0028375800664843178,0.0,0.0,35.1218260565165,0.0,0.003990055743327876,0.0,0.0,0.0,0.0,55.211244533491026,40.057134147436884,40.052537690861044,10.975373371599868,0.0,-27.035526899487635,0.09679414433279021,0.00833388631603921,0.00833388631603921,20.97597372551155,-1350.8933560416256,-1350.8933560416256,-0.29701296055849563,13.198966252580522,0.37947593999340706,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-21,2,20,IM2409,IM2503,4548.264,4522.0,4332.8,0.07686586884959945,-0.028307378735272847,7.70708644274298e-06,0.00020073336925671183,-3.327129711362938e-05,4,False,0.11148546500274653,15.15411038605414,15.15411038605414,-15.15411038605414,-15.15411038605414,15.15411038605414,0.0,0.0,0.0,0.0,-0.0,-0.0,4516.958497015751,-5.041502984248837,-0.3566487870904354,-0.020366025762539642,-0.27094659296274043,-0.017991708093238242,-0.27094659296274043,-0.017991708093238242,-0.27094659296274043,-0.017991708093238242,0.0,0.0,0.0,0.0,0.0,0.08807651179699638,0.0,0.0,-0.0,0.0,0.0,0.0,5.5778312948969715,5.5778312948969715,-0.0,-0.0,0.0028055766343241368,0.0028055766343241368,0.0,0.0,34.387040392735656,0.0,0.003958052311167694,0.0,0.0,0.0,0.0,54.47642686627802,39.322316480223876,39.317804342148854,10.798366123091817,0.0,0.0,-7.105427357601002e-15,2.734274502189588e-31,2.734274502189588e-31,20.97597372551155,-1318.329076589949,-1318.329076589949,-0.2898532443565169,13.198966252580522,0.37947593999340706,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-22,3,19,IM2409,IM2503,4491.839,4473.2,4281.0,0.07911054237070672,-0.05033892268878114,7.784868758729066e-06,0.00020182546824578252,-3.348593629625062e-05,4,False,0.11148546500274653,13.081878205754705,13.081878205754705,-13.081878205754705,-13.081878205754705,13.081878205754705,0.0,0.0,0.0,0.0,-0.0,-0.0,4466.2439236351065,-6.956076364893306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0011526079357392167,0.0011526079357392167,0.0,0.0,0.0,0.0,0.0034576254169770056,0.0,0.0,0.0,0.0,20.088886046648177,7.007007840893472,7.005801820392815,2.0727448887166053,0.0,-115.14657166247015,-54.60839606340293,16.300552783958167,16.300552783958167,16.300552783958167,-13.081878205754705,-13.081878205754705,-0.002912365782868599,13.341776169602378,0.3883603569804123,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-22,3,19,IM2409,IM2503,4491.839,4473.2,4281.0,0.07911054237070672,-0.05033892268878114,7.784868758729066e-06,0.00020182546824578252,-3.348593629625062e-05,4,False,0.11148546500274653,13.081878205754705,13.081878205754705,-13.081878205754705,-13.081878205754705,13.081878205754705,0.0,0.0,0.0,0.0,-0.0,-0.0,4466.2439236351065,-6.956076364893306,-0.2953868300874771,0.0,-0.2701949195665665,0.0,-0.2701949195665665,0.0,-0.2701949195665665,0.0,0.29701296055849563,0.2719861046691388,0.2719861046691388,1221.7177924109199,1221.7177924109199,0.025191910520910632,0.025026855889356825,112.41660733119267,112.41660733119267,0.0,0.0,0.0,14.414877308268938,14.414877308268938,-16.75895629951317,-16.75895629951317,-0.07670271811343679,-0.07670271811343679,0.0,0.0,49.53670336478544,-57.662642081935445,-0.2673657851171225,0.0,0.0,0.0,0.0,-1210.025668491956,-1.3897542867907617,-1.3895150873780018,-0.34842980530339296,1210.025668491956,-23.769576446617393,0.08310026421052186,0.006440178170524827,0.006440178170524827,16.300552783958167,0.0,0.0,0.0,13.341776169602378,0.3883603569804123,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-22,3,19,IM2409,IM2503,4491.839,4473.2,4281.0,0.07911054237070672,-0.05033892268878114,7.784868758729066e-06,0.00020182546824578252,-3.348593629625062e-05,4,False,0.11148546500274653,13.081878205754705,13.081878205754705,-13.081878205754705,-13.081878205754705,13.081878205754705,0.0,0.0,0.0,0.0,-0.0,-0.0,4466.2439236351065,-6.956076364893306,-0.27094659296274043,-0.017991708093238242,-0.24791359820288464,-0.016008241613390234,-0.24791359820288464,-0.016008241613390234,-0.24791359820288464,-0.016008241613390234,0.2898532443565169,0.26505408320151763,0.26505408320151763,1190.5802680338218,1190.5802680338218,0.0250164612397038,0.02479916115499925,111.39383924331068,111.39383924331068,0.0,0.0,0.0,14.154164215811527,14.154164215811527,-16.354969312816518,-16.354969312816518,-0.07482626416908249,-0.07482626416908249,0.0,0.0,48.54120460854718,-56.38916181617725,-0.2615030145263519,0.0,0.0,0.0,0.0,-1178.6042998347473,-1.1059100066802188,-1.1057196615043285,-0.20331239657281097,1178.6042998347473,1.4210854715202004e-14,0.0,2.2885794722074717e-33,2.2885794722074717e-33,16.300552783958167,0.0,0.0,0.0,13.341776169602378,0.3883603569804123,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-22,3,19,IM2409,IM2503,4491.839,4473.2,4281.0,0.07911054237070672,-0.05033892268878114,7.784868758729066e-06,0.00020182546824578252,-3.348593629625062e-05,4,False,0.11148546500274653,13.081878205754705,13.081878205754705,-13.081878205754705,-13.081878205754705,13.081878205754705,0.0,0.0,0.0,0.0,-0.0,-0.0,4466.2439236351065,-6.956076364893306,-0.2953868300874771,0.0,-0.2701949195665665,0.0,-0.2701949195665665,0.0,-0.2701949195665665,0.0,0.0,0.0,0.0,0.0,0.0,0.025191910520910632,0.0,0.0,-0.0,0.0,0.0,0.0,14.414877308268938,14.414877308268938,-0.0,-0.0,0.0031679491758239467,0.0031679491758239467,0.0,0.0,49.53670336478544,0.0,0.007158004919151823,0.0,0.0,0.0,0.0,69.62928979093579,56.54741158518108,56.53767885201175,16.485141161150707,0.0,-23.769576446617393,0.08310026421052186,0.006440178170524827,0.006440178170524827,16.300552783958167,-1221.7177924109199,-1221.7177924109199,-0.2719861046691388,13.341776169602378,0.3883603569804123,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-22,3,19,IM2409,IM2503,4491.839,4473.2,4281.0,0.07911054237070672,-0.05033892268878114,7.784868758729066e-06,0.00020182546824578252,-3.348593629625062e-05,4,False,0.11148546500274653,13.081878205754705,13.081878205754705,-13.081878205754705,-13.081878205754705,13.081878205754705,0.0,0.0,0.0,0.0,-0.0,-0.0,4466.2439236351065,-6.956076364893306,-0.27094659296274043,-0.017991708093238242,-0.24791359820288464,-0.016008241613390234,-0.24791359820288464,-0.016008241613390234,-0.24791359820288464,-0.016008241613390234,0.0,0.0,0.0,0.0,0.0,0.0250164612397038,0.0,0.0,-0.0,0.0,0.0,0.0,14.154164215811527,14.154164215811527,-0.0,-0.0,0.003125786296814468,0.003125786296814468,0.0,0.0,48.54120460854718,0.0,0.007083838607982162,0.0,0.0,0.0,0.0,68.63371686838636,55.55183866263165,55.54227728382381,16.224472941674954,0.0,1.4210854715202004e-14,0.0,2.2885794722074717e-33,2.2885794722074717e-33,16.300552783958167,-1190.5802680338218,-1190.5802680338218,-0.26505408320151763,13.341776169602378,0.3883603569804123,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-23,4,18,IM2409,IM2503,4495.344,4475.0,4291.0,0.07630164259205396,-0.042131138957768224,7.87704994858955e-06,0.00020334816690881826,-3.3775636082723136e-05,4,False,0.11148546500274653,12.344243575531099,12.344243575531099,-12.344243575531099,-12.344243575531099,12.344243575531099,0.0,0.0,0.0,0.0,-0.0,-0.0,4470.557653065121,-4.442346934879424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011526740708787326,0.0011526740708787326,0.0,0.0,0.0,0.0,0.0046102994878557384,0.0,0.0,0.0,0.0,20.090038720719058,7.745795145187959,7.744017625697463,0.7382158053046481,0.0,-110.52623262144091,-54.656609189584955,16.317266976152577,16.317266976152577,16.317266976152577,-12.344243575531099,-12.344243575531099,-0.0027460064403371795,13.559654104169539,0.39743357930339784,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-23,4,18,IM2409,IM2503,4495.344,4475.0,4291.0,0.07630164259205396,-0.042131138957768224,7.87704994858955e-06,0.00020334816690881826,-3.3775636082723136e-05,4,False,0.11148546500274653,12.344243575531099,12.344243575531099,-12.344243575531099,-12.344243575531099,12.344243575531099,0.0,0.0,0.0,0.0,-0.0,-0.0,4470.557653065121,-4.442346934879424,-0.2701949195665665,0.0,-0.2780625092280237,0.0,-0.2780625092280237,0.0,-0.2780625092280237,0.0,0.2719861046691388,0.2795501239440046,0.2795501239440046,1256.6739723709372,1256.6739723709372,0.00786758966145723,0.007564019274865774,34.002868663152206,-34.002868663152206,0.0,0.0,0.0,-0.4863508552198688,-0.4863508552198688,0.9533112968653612,0.9533112968653612,-0.06942969410696113,-0.06942969410696113,0.0,0.0,49.05035250956557,-56.70933078507009,-0.33679547922408365,0.0,0.0,0.0,0.0,-1244.5843177044349,-0.25458890902871545,-0.2545304854918958,1.134984601886106,1244.5843177044349,-21.264061696165044,0.07257025116164328,0.0051526272413424685,0.0051526272413424685,16.317266976152577,-2.2737367544323206e-13,-2.2737367544323206e-13,-5.0579816682156483e-17,13.559654104169539,0.39743357930339784,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-23,4,18,IM2409,IM2503,4495.344,4475.0,4291.0,0.07630164259205396,-0.042131138957768224,7.87704994858955e-06,0.00020334816690881826,-3.3775636082723136e-05,4,False,0.11148546500274653,12.344243575531099,12.344243575531099,-12.344243575531099,-12.344243575531099,12.344243575531099,0.0,0.0,0.0,0.0,-0.0,-0.0,4470.557653065121,-4.442346934879424,-0.24791359820288464,-0.016008241613390234,-0.2575722560216899,-0.014287824894779906,-0.2575722560216899,-0.014287824894779906,-0.2575722560216899,-0.014287824894779906,0.26505408320151763,0.27279094678763055,0.27279094678763055,1226.2891458960944,1226.2891458960944,0.011379074537415617,0.007736863586112919,34.77986330065119,-34.77986330065119,0.0,0.0,0.0,-0.6063268928991398,-0.6063268928991398,0.9290145616213482,0.9290145616213482,-0.06762677696966525,-0.06762677696966525,0.0,0.0,47.93487771564804,-55.4601472545559,-0.3291297914960171,0.0,0.0,0.0,0.0,-1214.0581168052672,-0.1132144847039207,-0.11318850403319605,0.9925311574711325,1214.0581168052672,0.0,1.4210854715202004e-14,1.0937098008758351e-30,1.0937098008758351e-30,16.317266976152577,2.2737367544323206e-13,2.2737367544323206e-13,5.0579816682156483e-17,13.559654104169539,0.39743357930339784,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-23,4,18,IM2409,IM2503,4495.344,4475.0,4291.0,0.07630164259205396,-0.042131138957768224,7.87704994858955e-06,0.00020334816690881826,-3.3775636082723136e-05,4,False,0.11148546500274653,12.344243575531099,12.344243575531099,-12.344243575531099,-12.344243575531099,12.344243575531099,0.0,0.0,0.0,0.0,-0.0,-0.0,4470.557653065121,-4.442346934879424,-0.2701949195665665,0.0,-0.2780625092280237,0.0,-0.2780625092280237,0.0,-0.2780625092280237,0.0,0.0,0.0,0.0,0.0,0.0,0.00786758966145723,0.0,0.0,-0.0,0.0,0.0,0.0,-0.4863508552198688,-0.4863508552198688,0.0,0.0,0.0039952378011076555,0.0039952378011076555,0.0,0.0,49.05035250956557,0.0,0.011153242720259478,0.0,0.0,0.0,0.0,69.14693417351702,56.80269059798593,56.789655410796236,0.25197655878448444,0.0,-21.264061696165044,0.07257025116164328,0.0051526272413424685,0.0051526272413424685,16.317266976152577,-1256.6739723709375,-1256.6739723709375,-0.2795501239440046,13.559654104169539,0.39743357930339784,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-23,4,18,IM2409,IM2503,4495.344,4475.0,4291.0,0.07630164259205396,-0.042131138957768224,7.87704994858955e-06,0.00020334816690881826,-3.3775636082723136e-05,4,False,0.11148546500274653,12.344243575531099,12.344243575531099,-12.344243575531099,-12.344243575531099,12.344243575531099,0.0,0.0,0.0,0.0,-0.0,-0.0,4470.557653065121,-4.442346934879424,-0.24791359820288464,-0.016008241613390234,-0.2575722560216899,-0.014287824894779906,-0.2575722560216899,-0.014287824894779906,-0.2575722560216899,-0.014287824894779906,0.0,0.0,0.0,0.0,0.0,0.011379074537415617,0.0,0.0,-0.0,0.0,0.0,0.0,-0.6063268928991398,-0.6063268928991398,0.0,0.0,0.003938113125760953,0.003938113125760953,0.0,0.0,47.93487771564804,0.0,0.011021951733743115,0.0,0.0,0.0,0.0,68.03132808861298,55.687084513081885,55.674305337253514,0.13202805342970692,0.0,0.0,1.4210854715202004e-14,1.0937098008758351e-30,1.0937098008758351e-30,16.317266976152577,-1226.2891458960942,-1226.2891458960942,-0.27279094678763055,13.559654104169539,0.39743357930339784,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-26,5,17,IM2409,IM2503,4512.893,4489.2,4307.8,0.07379107981776545,-0.018973125746753174,7.979741929377858e-06,0.00020523628184883867,-3.412425047072223e-05,4,False,0.11148546500274653,12.537897250954565,12.537897250954565,-12.537897250954565,-12.537897250954565,12.537897250954565,0.0,0.0,0.0,0.0,-0.0,-0.0,4485.879804211218,-3.3201957887822573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011527402098129968,0.0011527402098129968,0.0,0.0,0.0,0.0,0.0057630396976687355,0.0,0.0,0.0,0.0,20.091191460928872,7.5532942099743074,7.551127592107721,-0.19289003358974188,0.0,-112.10056857951581,-58.14151825615002,18.450137833867803,18.450137833867803,18.450137833867803,-12.537897250954565,-12.537897250954565,-0.0027782394244566765,13.805183967790782,0.4066935494826838,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-26,5,17,IM2409,IM2503,4512.893,4489.2,4307.8,0.07379107981776545,-0.018973125746753174,7.979741929377858e-06,0.00020523628184883867,-3.412425047072223e-05,4,False,0.11148546500274653,12.537897250954565,12.537897250954565,-12.537897250954565,-12.537897250954565,12.537897250954565,0.0,0.0,0.0,0.0,-0.0,-0.0,4485.879804211218,-3.3201957887822573,-0.2780625092280237,0.0,-0.30413364815262267,0.0,-0.30413364815262267,0.0,-0.30413364815262267,0.0,0.2795501239440046,0.30531516491476934,0.30531516491476934,1377.8546705377082,1377.8546705377082,0.026071138924598947,0.025765040970764763,116.27487304167751,-116.27487304167751,0.0,0.0,0.0,-3.9484876310378865,-3.9484876310378865,4.9058251250933305,4.9058251250933305,-0.0714126243092291,-0.0714126243092291,0.0,0.0,45.101864878527685,-51.80350565997676,-0.4082081035333127,0.0,0.0,0.0,0.0,-1364.8790910014593,0.4376822852943505,0.43755673871389894,0.6920872242057947,1364.8790910014593,-19.457304374842238,0.06480227741771216,0.004313075146604179,0.004313075146604179,18.450137833867803,0.0,0.0,0.0,13.805183967790782,0.4066935494826838,False,False,False
short_with_spot,short_two_futures_spot,-1,primary,two_factor_neutral,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-26,5,17,IM2409,IM2503,4512.893,4489.2,4307.8,0.07379107981776545,-0.018973125746753174,7.979741929377858e-06,0.00020523628184883867,-3.412425047072223e-05,4,False,0.11148546500274653,12.537897250954565,12.537897250954565,-12.537897250954565,-12.537897250954565,12.537897250954565,0.0,0.0,0.0,0.0,-0.0,-0.0,4485.879804211218,-3.3201957887822573,-0.2575722560216899,-0.014287824894779906,-0.28485744107877053,-0.013024683606350583,-0.28485744107877053,-0.013024683606350583,-0.28485744107877053,-0.013024683606350583,0.27279094678763055,0.2985729229080344,0.2985729229080344,1347.427653781208,1347.427653781208,0.028548326345509932,0.025781976120403838,116.35129955993764,-116.35129955993764,0.0,0.0,0.0,-3.8975614937402554,-3.8975614937402554,4.787208325176122,4.787208325176122,-0.06966107072994158,-0.06966107072994158,0.0,0.0,44.03731622190779,-50.672938929379775,-0.3987908622259587,0.0,0.0,0.0,0.0,-1334.376638929675,0.51311760057839,0.5129704158229484,0.6261589198561445,1334.376638929675,0.0,0.0,0.0,0.0,18.450137833867803,-2.2737367544323206e-13,-2.2737367544323206e-13,-5.038313016577881e-17,13.805183967790782,0.4066935494826838,False,False,False
short_with_spot,short_one_futures_only,-1,control,one_futures_min_variance,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-26,5,17,IM2409,IM2503,4512.893,4489.2,4307.8,0.07379107981776545,-0.018973125746753174,7.979741929377858e-06,0.00020523628184883867,-3.412425047072223e-05,4,False,0.11148546500274653,12.537897250954565,12.537897250954565,-12.537897250954565,-12.537897250954565,12.537897250954565,0.0,0.0,0.0,0.0,-0.0,-0.0,4485.879804211218,-3.3201957887822573,-0.2780625092280237,0.0,-0.30413364815262267,0.0,-0.30413364815262267,0.0,-0.30413364815262267,0.0,0.0,0.0,0.0,0.0,0.0,0.026071138924598947,0.0,0.0,-0.0,0.0,0.0,0.0,-3.9484876310378865,-3.9484876310378865,0.0,0.0,0.003967560865121746,0.003967560865121746,0.0,0.0,45.101864878527685,0.0,0.015120803585381225,0.0,0.0,0.0,0.0,65.20241410334425,52.66451685238969,52.64941034654264,-4.140245064253598,0.0,-19.457304374842238,0.06480227741771216,0.004313075146604179,0.004313075146604179,18.450137833867803,-1377.8546705377082,-1377.8546705377082,-0.30531516491476934,13.805183967790782,0.4066935494826838,False,False,False
short_with_spot,short_two_futures_only,-1,control,two_factor_neutral,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-26,5,17,IM2409,IM2503,4512.893,4489.2,4307.8,0.07379107981776545,-0.018973125746753174,7.979741929377858e-06,0.00020523628184883867,-3.412425047072223e-05,4,False,0.11148546500274653,12.537897250954565,12.537897250954565,-12.537897250954565,-12.537897250954565,12.537897250954565,0.0,0.0,0.0,0.0,-0.0,-0.0,4485.879804211218,-3.3201957887822573,-0.2575722560216899,-0.014287824894779906,-0.28485744107877053,-0.013024683606350583,-0.28485744107877053,-0.013024683606350583,-0.28485744107877053,-0.013024683606350583,0.0,0.0,0.0,0.0,0.0,0.028548326345509932,0.0,0.0,-0.0,0.0,0.0,0.0,-3.8975614937402554,-3.8975614937402554,0.0,0.0,0.00390354884352944,0.00390354884352944,0.0,0.0,44.03731622190779,0.0,0.014925500577272556,0.0,0.0,0.0,0.0,64.13767014371625,51.599772892761685,51.58497180243561,-4.089333534817904,0.0,0.0,0.0,0.0,0.0,18.450137833867803,-1347.4276537812082,-1347.4276537812082,-0.2985729229080344,13.805183967790782,0.4066935494826838,False,False,False
short_with_spot,short_no_hedge,-1,primary,none,False,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-27,6,16,IM2409,IM2503,4459.68,4442.2,4258.0,0.07419369535283088,-0.028687670131157948,8.093085425326825e-06,0.00020750313153774982,-3.453340813970189e-05,4,False,0.11148546500274653,11.0087740264234,11.0087740264234,-11.0087740264234,-11.0087740264234,11.0087740264234,0.0,0.0,0.0,0.0,-0.0,-0.0,4436.256793725501,-5.943206274499062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0011528063525422267,0.0011528063525422267,0.0,0.0,0.0,0.0,0.006915846050210962,0.0,0.0,0.0,0.0,20.092344267281415,9.083570240858016,9.080443648334198,1.5293160562264765,0.0,-100.03017628858,-53.540283884543626,15.638087207952273,15.638087207952273,15.638087207952273,-11.0087740264234,-11.0087740264234,-0.002468512096478536,14.076093036773047,0.4161375200739598,False,False,False
short_with_spot,short_one_futures_spot,-1,primary,one_futures_min_variance,True,1.0,1.0,0.0,0.0,0.0,0,2024-08-19,2024-08-27,6,16,IM2409,IM2503,4459.68,4442.2,4258.0,0.07419369535283088,-0.028687670131157948,8.093085425326825e-06,0.00020750313153774982,-3.453340813970189e-05,4,False,0.11148546500274653,11.0087740264234,11.0087740264234,-11.0087740264234,-11.0087740264234,11.0087740264234,0.0,0.0,0.0,0.0,-0.0,-0.0,4436.256793725501,-5.943206274499062,-0.30413364815262267,0.0,-0.29288911299560105,0.0,-0.29288911299560105,0.0,-0.29288911299560105,0.0,0.30531516491476934,0.29420962754625496,0.29420962754625496,1312.0807917754823,1312.0807917754823,0.011244535157021618,0.011105537368514384,49.52714289161623,49.52714289161623,0.0,0.0,0.0,14.294281463173265,14.294281463173265,-16.24673587060954,-16.24673587060954,-0.07831498144937779,-0.07831498144937779,0.0,0.0,59.39614634170095,-68.0502415305863,-0.4865230849826905,0.0,0.0,0.0,0.0,-1301.1359816281192,-0.06396387906028522,-0.06394186249843109,-0.50149860121233,1301.1359816281192,-16.81065511670917,0.05461981820303663,0.0032186993642066624,0.0032186993642066624,15.638087207952273,0.0,0.0,0.0,14.076093036773047,0.4161375200739598,False,False,False
